date,consumption_kWh,temperature_hourly,temperature_day_mean,hour,weekday,month,day,season,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,temp_yesterday,temp_day_before_yesterday,temp_trend,temperature_day_mean_smoothed,temp_rolling_24h,is_heating_period,is_holiday,is_weekend
2024-05-12 13:00:00,0.1680177153337427,23.963135867644812,18.583132987159395,13,6,5,12,Spring,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.61191214727623,17.786198835120143,0,0,True
2024-05-12 14:00:00,0.1622080771333702,24.162137234987455,18.583132987159395,14,6,5,12,Spring,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.63533349090464,17.861673875705943,0,0,True
2024-05-12 15:00:00,0.1556655175212369,24.497524134312123,18.583132987159395,15,6,5,12,Spring,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.653945054206247,17.928412851062863,0,0,True
2024-05-12 16:00:00,0.1888393199299655,24.53211695348946,18.583132987159395,16,6,5,12,Spring,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.66829487334264,17.9958921625086,0,0,True
2024-05-12 17:00:00,0.1461203651065215,24.816173422072072,18.583132987159395,17,6,5,12,Spring,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.67893098447542,18.085616549570876,0,0,True
2024-05-12 18:00:00,0.1986637427412944,25.241065210735822,18.583132987159395,18,6,5,12,Spring,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.686401423766192,18.205834114955923,0,0,True
2024-05-12 19:00:00,0.1479134339799637,24.82287902841644,18.583132987159395,19,6,5,12,Spring,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.691254227376543,18.308088615122866,0,0,True
2024-05-12 20:00:00,0.1642591043962936,22.70499730446889,18.583132987159395,20,6,5,12,Spring,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.69403743146808,18.398172021366676,0,0,True
2024-05-12 21:00:00,0.192803574287113,20.12960652036719,18.583132987159395,21,6,5,12,Spring,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.695299072202406,18.46000921373621,0,0,True
2024-05-12 22:00:00,0.2065745352756464,18.317121675346936,18.583132987159395,22,6,5,12,Spring,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.695587185741115,18.513297013493535,0,0,True
2024-05-12 23:00:00,0.1567764851192431,17.297618808734235,18.583132987159395,23,6,5,12,Spring,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,17.13789750797881,16.541401228246038,0.5964962797327722,18.6954498082458,18.58313298715939,0,0,True
2024-05-13 00:00:00,0.2125942060441586,16.28826583033264,18.90430067023898,0,0,5,13,Spring,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.695434975878076,18.65201018148575,0,0,False
2024-05-13 01:00:00,0.1861715007388628,15.592331540886056,18.90430067023898,1,0,5,13,Spring,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.696090724799532,18.729264111873913,0,0,False
2024-05-13 02:00:00,0.1704672885638544,15.18032280923189,18.90430067023898,2,0,5,13,Spring,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.69796509117177,18.82796080766178,0,0,False
2024-05-13 03:00:00,0.223551334530448,15.082145358195941,18.90430067023898,3,0,5,13,Spring,0.7071067811865476,0.7071067811865476,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.701606111156384,18.946493228896113,0,0,False
2024-05-13 04:00:00,0.3329841983589697,14.428131580375394,18.90430067023898,4,0,5,13,Spring,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,18.583132987159395,17.13789750797881,1.4452354791805853,18.707561820914982,19.061734870100228,0,0,False
